  -7.67   0.09
  1.00   0.01
  1.90   0.01
  2.73   0.01
  3.65   0.01
  5.00   0.02
  5.73   0.02
  6.60   0.02
  7.65   0.01
  8.62   0.02
  10.77   0.10
  12.67   0.01
  13.68   0.04
  14.60   0.06
  16.00   0.04
  16.82   0.04
  17.63   0.08
  18.78   0.02
  19.72   0.02
  20.55   0.05
  21.40   0.07
  22.68   0.04
  23.57   0.03
  24.57   0.05
  25.50   0.02
  26.52   0.02
  27.53   0.02
  28.53   0.04
  30.47   0.02
  31.33   0.03
  32.42   0.02
  33.38   0.03
  34.63   0.07
