      1.8000     0.55
      5.1667     0.52
      8.5667     0.51
     12.8833     0.54
     15.6667     0.54
     19.8333     0.55
     22.8000     0.55
     25.1167     0.52
     28.2500     0.58
     32.8500     0.53
