      3.5000     0.66
      6.7500     0.65
     10.0000     0.54
     14.0833     0.59
     17.5833     0.54
     21.0000     0.58
     23.6667     0.57
     26.5833     0.64
     29.8333      0.5
     33.8333     0.48
